1314	0	ok	|	0.10	1.00	1.00	0.10	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.10(-100)		|	355	
1314	1	ok	|	0.11	1.00	1.00	0.13	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.13(-100)		|	355	
1314	2	ok	|	0.13	1.00	1.00	0.16	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.16(-100)		|	355	
1314	3	ok	|	0.15	1.00	1.00	0.18	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.18(-100)		|	355	
1314	4	ok	|	0.15	1.00	1.00	0.19	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.19(-100)		|	355	
1314	5	ok	|	0.18	1.00	1.00	0.25	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.25(-100)		|	355	
1314	6	ok	|	0.20	1.00	1.00	0.28	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.28(-100)		|	355	
1314	7	ok	|	0.24	1.00	1.00	0.34	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.34(-100)		|	355	
1314	8	ok	|	0.28	1.00	1.00	0.41	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.41(-100)		|	355	
1314	9	ok	|	0.32	1.00	1.00	0.47	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.47(-100)		|	355	
1314	10	ok	|	0.35	0.99	0.99	0.56	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.56(-100)		|	355	
1314	11	ok	|	0.40	0.99	0.99	0.66	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.66(-100)		|	355	
1314	12	ok	|	0.44	0.99	0.99	0.79	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.79(-100)		|	355	
1314	13	ok	|	0.51	0.99	0.99	0.89	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	0.89(-100)		|	355	
1314	14	ok	|	0.58	0.99	0.99	1.10	0.00	0	|	rapi	0.00	0.00	0	|	-100.0	1.10(-100)		|	355	
